word,score,pos_freq,neg_freq
concern,-1.791759469228055,2,12
amsyong,-1.791759469228055,1,6
anj,-1.791759469228055,3,18
tolak,-1.791759469228055,1,6
peak,-1.791759469228055,1,6
penekan,-1.791759469228055,1,6
efeknya,-1.791759469228055,1,6
bebani,-1.791759469228055,1,6
kerjaannya,-1.791759469228055,1,6
thd,-1.791759469228055,1,6
arahan,-1.791759469228055,2,12
muak,-1.791759469228055,1,6
anjlokk,-1.791759469228055,1,6
dikerjain,-1.791759469228055,1,6
dibutuhkan,-1.791759469228055,1,6
hadeuh,-1.791759469228055,1,6
terpilih,-1.791759469228055,2,12
trx,-1.791759469228055,1,6
jahat,-1.791759469228055,1,6
kouta,-1.791759469228055,1,6
cuk,-1.791759469228055,1,6
pasta,-1.791759469228055,1,6
curhat,-1.791759469228055,1,6
broker,-1.791759469228055,2,12
liga,-1.791759469228055,1,6
ampun,-1.791759469228055,2,12
products,-1.791759469228055,1,6
vendor,-1.791759469228055,1,6
mapb,-1.791759469228055,1,6
downgrade,-1.791759469228055,1,6
boro,-1.791759469228055,1,6
apes,-1.791759469228055,1,6
nyalahin,-1.791759469228055,1,6
selisih,-1.791759469228055,1,6
ketertinggalan,-1.791759469228055,1,6
musti,-1.791759469228055,1,6
bolasalju,-1.791759469228055,1,6
konsepnya,-1.791759469228055,1,6
maker,-1.791759469228055,1,6
tlp,-1.791759469228055,1,6
rungkat,-1.791759469228055,1,6
alamat,-1.791759469228055,1,6
terlampau,-1.791759469228055,1,6
ilang,-1.791759469228055,2,12
bau,-1.791759469228055,2,12
mendominasi,-1.791759469228055,1,6
setauku,-1.791759469228055,1,6
separah,-1.791759469228055,1,6
restrukturisasi,-1.791759469228055,1,6
bebek,-1.791759469228055,1,6
penduduk,-1.791759469228055,1,6
imbas,-1.791759469228055,2,12
menggerus,-1.791759469228055,1,6
ndlosor,-1.791759469228055,1,6
dipaksa,-1.791759469228055,1,6
secepat,-1.791759469228055,1,6
dimanfaatkan,-1.791759469228055,1,6
dormant,-1.791759469228055,1,6
doank,-1.791759469228055,1,6
opo,-1.791759469228055,1,6
terancam,-1.791759469228055,1,6
anjlok,-1.8166984175753071,33,203
sangkut,-1.845826690498331,3,19
bayangin,-1.845826690498331,3,19
halo,-1.845826690498331,3,19
mental,-1.845826690498331,3,19
influencer,-1.845826690498331,3,19
kompetitor,-1.8718021769015913,2,13
tenggelam,-1.8718021769015913,2,13
kehilangan,-1.8718021769015913,2,13
kapok,-1.8718021769015913,2,13
utamanya,-1.8718021769015913,2,13
menangis,-1.8718021769015913,2,13
ampas,-1.8971199848858813,3,20
distribusi,-1.8971199848858813,3,20
gegara,-1.9218125974762528,6,41
ambyar,-1.9459101490553135,1,7
sms,-1.9459101490553135,1,7
menekan,-1.9459101490553135,1,7
diangka,-1.9459101490553135,1,7
kelurahan,-1.9459101490553135,1,7
anying,-1.9459101490553135,2,14
bawang,-1.9459101490553135,1,7
intervensi,-1.9459101490553135,1,7
promosi,-1.9459101490553135,1,7
voter,-1.9459101490553135,1,7
diajak,-1.9459101490553135,1,7
ninggalin,-1.9459101490553135,1,7
holdings,-1.9459101490553135,1,7
bth,-1.9459101490553135,1,7
mules,-1.9459101490553135,1,7
kasian,-1.9459101490553135,3,21
bat,-1.9459101490553135,1,7
jabatan,-1.9459101490553135,1,7
akuisisi,-1.9459101490553135,2,14
monyet,-1.9459101490553135,1,7
sakit,-1.9459101490553135,4,28
berdaya,-1.9459101490553135,1,7
pinehill,-1.9459101490553135,1,7
mcd,-1.9459101490553135,1,7
hodler,-1.9459101490553135,1,7
ketat,-1.9459101490553135,1,7
semu,-1.9459101490553135,1,7
terbongkar,-1.9459101490553135,1,7
ngelakuin,-1.9459101490553135,1,7
berujung,-1.9459101490553135,1,7
strategisnya,-1.9459101490553135,1,7
brutal,-1.9459101490553135,1,7
maki,-1.9459101490553135,1,7
digugat,-1.9459101490553135,1,7
tolol,-1.9459101490553135,3,21
sebetulnya,-1.9459101490553135,1,7
turunkan,-1.9459101490553135,1,7
konco,-1.9459101490553135,1,7
menemukan,-1.9459101490553135,1,7
marginnya,-1.9459101490553135,1,7
terbebani,-1.9459101490553135,1,7
gigit,-1.9459101490553135,1,7
anteng,-1.9459101490553135,1,7
omon,-1.9459101490553135,1,7
darah,-1.9459101490553135,2,14
nyusruk,-1.9459101490553135,1,7
dead,-1.9459101490553135,1,7
dist,-1.9459101490553135,1,7
tergelincir,-1.9459101490553135,1,7
obral,-1.9459101490553135,1,7
istilah,-1.9459101490553135,1,7
stres,-1.9459101490553135,1,7
akibatnya,-1.9459101490553135,1,7
tri,-1.9459101490553135,1,7
ancaman,-1.9459101490553135,1,7
bersaing,-1.9459101490553135,4,28
judol,-1.9459101490553135,2,14
reset,-1.9459101490553135,1,7
berat,-1.9810014688665833,4,29
sulit,-1.9810014688665833,4,29
aneh,-2.001480000210124,5,37
ngejar,-2.001480000210124,5,37
speed,-2.0074680420547466,9,67
rerata,-2.0149030205422647,2,15
jokowi,-2.0149030205422647,2,15
nyangkut,-2.038619547159581,25,192
gagal,-2.0583881324820035,6,47
tiang,-2.0794415416798357,1,8
disebabkan,-2.0794415416798357,1,8
ginian,-2.0794415416798357,1,8
distributor,-2.0794415416798357,1,8
pdns,-2.0794415416798357,1,8
eterindo,-2.0794415416798357,1,8
ujungnya,-2.0794415416798357,1,8
pricing,-2.0794415416798357,1,8
susut,-2.0794415416798357,1,8
noviarti,-2.0794415416798357,1,8
nasibnya,-2.0794415416798357,1,8
lemes,-2.0794415416798357,1,8
duper,-2.0794415416798357,1,8
etwa,-2.0794415416798357,1,8
witel,-2.0794415416798357,1,8
membebani,-2.0794415416798357,1,8
overprice,-2.0794415416798357,1,8
bete,-2.0794415416798357,1,8
nyangkuters,-2.0794415416798357,1,8
product,-2.0794415416798357,1,8
milenial,-2.0794415416798357,1,8
sombong,-2.0794415416798357,1,8
surem,-2.0794415416798357,1,8
dijual,-2.0886581967847597,27,218
margin,-2.1400661634962708,16,136
penguasa,-2.1400661634962708,2,17
kacau,-2.1400661634962708,2,17
suara,-2.1400661634962708,2,17
bukannya,-2.159484249353372,3,26
jawa,-2.159484249353372,3,26
boikot,-2.166452918669466,11,96
ketinggian,-2.169053700369523,4,35
perangkat,-2.1972245773362196,1,9
pasrah,-2.1972245773362196,1,9
tlkmsl,-2.1972245773362196,1,9
pengendali,-2.1972245773362196,2,18
bangke,-2.1972245773362196,1,9
periksa,-2.1972245773362196,1,9
lebur,-2.1972245773362196,1,9
suram,-2.1972245773362196,1,9
sunset,-2.1972245773362196,1,9
dibantai,-2.1972245773362196,1,9
hrg,-2.1972245773362196,1,9
mrk,-2.1972245773362196,2,18
ajg,-2.1972245773362196,1,9
lsg,-2.1972245773362196,1,9
dalamnya,-2.1972245773362196,1,9
serangan,-2.1972245773362196,1,9
anjeng,-2.1972245773362196,1,9
memerah,-2.1972245773362196,1,9
urus,-2.1972245773362196,1,9
kampret,-2.1972245773362196,1,9
berguguran,-2.1972245773362196,1,9
bola,-2.1972245773362196,1,9
napa,-2.1972245773362196,1,9
